Word,Reading Lists,Phonics Stage,Simple Pronunciation,Strict Pronunciation
minutes,1-5,irregulars,m ɪ n ə t s,m ɪ n ə t s
strong,1-5,digraphs,s t r ɔ ŋ,s t r ɔ ŋ
verb,k-3,CVC,v ʳ b,v ʳ b
stars,k-3,blends,s t ɑ r z,s t ɑ r z
front,k-3,blends,f r ə n t,f r ə n t
feel,k-3,digraphs,f i! l,f i! l
fact,k-3,CVC,f æ k t,f æ k t
inches,1-5,digraphs,ɪ n tʃ ə z,ɪ n tʃ ə z
inches,1-5,digraphs,ɪ n tʃ ə z,ɪ n tʃ ɪ z
street,1-5,digraphs,s t r i! t,s t r i! t
decided,1-5,irregulars,d ɪ s aɪ d ɪ d,d ɪ s aɪ d ɪ d
contain,1-5,digraphs,k ə n t eɪ n,k ə n t eɪ n
course,1-5,digraphs,k ɔ r s,k ɔ r s
surface,1-5,irregulars,s ʳ f ə s,s ʳ f ə s
produce,1-5,blends,p r ə d u! s,p r ə d u! s
produce,1-5,blends,p r ə d u! s,p r oʊ d u! s
building,1-5,digraphs,b ɪ l d ɪ ŋ,b ɪ l d ɪ ŋ
ocean,1-5,digraphs,oʊ ʃ ə n,oʊ ʃ ə n
class,k-3,blends,k l æ s,k l æ s
note,k-3,CVC,n oʊ t,n oʊ t
nothing,1-5,digraphs,n ə θ ɪ ŋ,n ə θ ɪ ŋ
rest,k-3,blends,r ɛ s t,r ɛ s t
carefully,1-5,irregulars,k ɛ r f ə l i!,k ɛ r f ə l i!
scientist,1-5,blends,s aɪ ə n t ɪ s t,s aɪ ə n t ɪ s t
inside,1-5,irregulars,ɪ n s aɪ d,ɪ n s aɪ d
wheels,1-5,digraphs,w i! l z,w i! l z
wheels,1-5,digraphs,w i! l z,H w i! l z
stay,k-3,digraphs,s t eɪ,s t eɪ
green,k-3,digraphs,ɡ r i! n,ɡ r i! n
known,k-3,digraphs,n oʊ n,n oʊ n
island,1-5,blends,aɪ l ə n d,aɪ l ə n d
week,k-3,digraphs,w i! k,w i! k
less,k-3,CVC,l ɛ s,l ɛ s
machine,1-5,digraphs,m ə ʃ i! n,m ə ʃ i! n
base,k-3,CVC,b eɪ s,b eɪ s
ago,1-5,irregulars,ə ɡ oʊ,ə ɡ oʊ
stood,k-3,digraphs,s t ʊ d,s t ʊ d
plane,k-3,blends,p l eɪ n,p l eɪ n
system,1-5,blends,s ɪ s t ə m,s ɪ s t ə m
behind,1-5,irregulars,b ɪ H aɪ n d,b ɪ H aɪ n d
ran,k-3,CVC,r æ n,r æ n
round,k-3,digraphs,r aʊ n d,r aʊ n d
boat,k-3,digraphs,b oʊ t,b oʊ t
game,k-3,CVC,ɡ eɪ m,ɡ eɪ m
force,k-3,blends,f ɔ r s,f ɔ r s
brought,1-5,digraphs,b r ɔ t,b r ɔ t
understand,1-5,blends,ə n d ʳ s t æ n d,ə n d ʳ s t æ n d
warm,k-3,CVC,w ɔ r m,w ɔ r m
common,1-5,irregulars,k ɑ m ə n,k ɑ m ə n
bring,k-3,digraphs,b r ɪ ŋ,b r ɪ ŋ
explain,1-5,digraphs,ɪ k s p l eɪ n,ɪ k s p l eɪ n
dry,k-3,blends,d r aɪ,d r aɪ
though,1-5,irregulars,ð oʊ,ð oʊ
language,1-5,digraphs,l æ ŋ ɡ w ə dʒ,l æ ŋ ɡ w ə dʒ
language,1-5,digraphs,l æ ŋ ɡ w ə dʒ,l æ ŋ ɡ w ɪ dʒ
shape,k-3,digraphs,ʃ eɪ p,ʃ eɪ p
deep,k-3,digraphs,d i! p,d i! p
thousands,1-5,digraphs,θ aʊ z ə n d z,θ aʊ z ə n d z
thousands,1-5,digraphs,θ aʊ z ə n d z,θ aʊ z ə n z
yes,k-3,CVC,j ɛ s,j ɛ s
clear,k-3,digraphs,k l ɪ r,k l ɪ r
equation,1-5,digraphs,ɪ k w eɪ ʒ ə n,ɪ k w eɪ ʒ ə n
yet,k-3,CVC,j ɛ t,j ɛ t
government,1-5,irregulars,ɡ ə v ʳ m ə n t,ɡ ə v ʳ m ə n t
government,1-5,irregulars,ɡ ə v ʳ m ə n t,ɡ ə v ʳ n m ə n t
filled,1-5,blends,f ɪ l d,f ɪ l d
heat,k-3,digraphs,H i! t,H i! t
full,k-3,CVC,f ʊ l,f ʊ l
hot,k-3,CVC,H ɑ t,H ɑ t
check,k-3,digraphs,tʃ ɛ k,tʃ ɛ k
object,1-5,irregulars,ɑ b dʒ ɛ k t,ɑ b dʒ ɛ k t
object,1-5,irregulars,ɑ b dʒ ɛ k t,ə b dʒ ɛ k t
am,k-3,CVC,æ m,æ m
am,k-3,CVC,æ m,eɪ ɛ m
rule,k-3,CVC,r u! l,r u! l
among,1-5,digraphs,ə m ə ŋ,ə m ə ŋ
noun,k-3,digraphs,n aʊ n,n aʊ n
power,1-5,digraphs,p aʊ ʳ,p aʊ ʳ
cannot,1-5,irregulars,k æ n ɑ t,k æ n ɑ t
cannot,1-5,irregulars,k æ n ɑ t,k ə n ɑ t
able,1-5,blends,eɪ b ə l,eɪ b ə l
six,k-3,CVC,s ɪ k s,s ɪ k s
size,k-3,CVC,s aɪ z,s aɪ z
dark,k-3,CVC,d ɑ r k,d ɑ r k
ball,k-3,CVC,b ɔ l,b ɔ l
material,1-5,irregulars,m ə t ɪ r i! ə l,m ə t ɪ r i! ə l
special,1-5,blends,s p ɛ ʃ ə l,s p ɛ ʃ ə l
heavy,1-5,digraphs,H ɛ v i!,H ɛ v i!
fine,k-3,CVC,f aɪ n,f aɪ n
fine,k-3,CVC,f aɪ n,f ɪ n ə
pair,k-3,digraphs,p ɛ r,p ɛ r
circle,1-5,blends,s ʳ k ə l,s ʳ k ə l
include,1-5,blends,ɪ n k l u! d,ɪ n k l u! d
built,k-3,blends,b ɪ l t,b ɪ l t
can't,k-3,blends,k æ n t,k æ n t
matter,1-5,irregulars,m æ t ʳ,m æ t ʳ
square,1-5,digraphs,s k w ɛ r,s k w ɛ r
syllables,1-5,blends,s ɪ l ə b ə l z,s ɪ l ə b ə l z
perhaps,1-5,irregulars,p ʳ H æ p s,p ʳ H æ p s
bill,k-3,CVC,b ɪ l,b ɪ l
felt,k-3,CVC,f ɛ l t,f ɛ l t
suddenly,1-5,irregulars,s ə d ə n l i!,s ə d ə n l i!
test,k-3,blends,t ɛ s t,t ɛ s t
direction,1-5,irregulars,d ʳ ɛ k ʃ ə n,d ʳ ɛ k ʃ ə n
direction,1-5,irregulars,d ʳ ɛ k ʃ ə n,d i! r ɛ k ʃ ɪ n
direction,1-5,irregulars,d ʳ ɛ k ʃ ə n,d aɪ r ɛ k ʃ ɪ n
direction,1-5,irregulars,d ʳ ɛ k ʃ ə n,d ɪ r ɛ k ʃ ɪ n
center,1-5,irregulars,s ɛ n t ʳ,s ɛ n t ʳ
center,1-5,irregulars,s ɛ n t ʳ,s ɛ n ʳ
farmers,1-5,irregulars,f ɑ r m ʳ z,f ɑ r m ʳ z
ready,1-5,digraphs,r ɛ d i!,r ɛ d i!
anything,1-5,digraphs,ɛ n i! θ ɪ ŋ,ɛ n i! θ ɪ ŋ
divided,1-5,irregulars,d ɪ v aɪ d ɪ d,d ɪ v aɪ d ɪ d
general,1-5,irregulars,dʒ ɛ n ʳ ə l,dʒ ɛ n ʳ ə l
general,1-5,irregulars,dʒ ɛ n ʳ ə l,dʒ ɛ n r ə l
energy,1-5,irregulars,ɛ n ʳ dʒ i!,ɛ n ʳ dʒ i!
subject,1-5,irregulars,s ə b dʒ ɛ k t,s ə b dʒ ɛ k t
subject,1-5,irregulars,s ə b dʒ ɛ k t,s ə b dʒ ɪ k t
europe,1-5,irregulars,j ʊ r ə p,j ʊ r ə p
moon,k-3,digraphs,m u! n,m u! n
region,1-5,irregulars,r i! dʒ ə n,r i! dʒ ə n
return,1-5,irregulars,r ɪ t ʳ n,r ɪ t ʳ n
return,1-5,irregulars,r ɪ t ʳ n,r i! t ʳ n
believe,1-5,irregulars,b ɪ l i! v,b ɪ l i! v
dance,k-3,blends,d æ n s,d æ n s
members,1-5,digraphs,m ɛ m b ʳ z,m ɛ m b ʳ z
picked,1-5,digraphs,p ɪ k t,p ɪ k t
simple,1-5,blends,s ɪ m p ə l,s ɪ m p ə l
cells,k-3,blends,s ɛ l z,s ɛ l z
paint,k-3,digraphs,p eɪ n t,p eɪ n t
mind,k-3,CVC,m aɪ n d,m aɪ n d
love,k-3,CVC,l ə v,l ə v
cause,k-3,blends,k ɑ z,k ɑ z
cause,k-3,blends,k ɑ z,k ɔ z
rain,k-3,digraphs,r eɪ n,r eɪ n
exercise,1-5,irregulars,ɛ k s ʳ s aɪ z,ɛ k s ʳ s aɪ z
eggs,k-3,CVC,ɛ ɡ z,ɛ ɡ z
train,k-3,digraphs,t r eɪ n,t r eɪ n
blue,k-3,blends,b l u!,b l u!
wish,k-3,digraphs,w ɪ ʃ,w ɪ ʃ
drop,k-3,blends,d r ɑ p,d r ɑ p
drop,k-3,blends,d r ɑ p,d r ɔ p
developed,1-5,irregulars,d ɪ v ɛ l ə p t,d ɪ v ɛ l ə p t
window,1-5,digraphs,w ɪ n d oʊ,w ɪ n d oʊ
difference,1-5,irregulars,d ɪ f ʳ ə n s,d ɪ f ʳ ə n s
difference,1-5,irregulars,d ɪ f ʳ ə n s,d ɪ f r ə n s
distance,1-5,blends,d ɪ s t ə n s,d ɪ s t ə n s
heart,k-3,digraphs,H ɑ r t,H ɑ r t
sit,k-3,CVC,s ɪ t,s ɪ t
sum,k-3,CVC,s ə m,s ə m
summer,1-5,irregulars,s ə m ʳ,s ə m ʳ
wall,k-3,CVC,w ɔ l,w ɔ l
forest,1-5,blends,f ɔ r ə s t,f ɔ r ə s t
forest,1-5,blends,f ɔ r ə s t,f ɔ r ɪ s t
probably,1-5,blends,p r ɑ b ə b l i!,p r ɑ b ə b l i!
probably,1-5,blends,p r ɑ b ə b l i!,p r ɑ b l i!
legs,k-3,CVC,l ɛ ɡ z,l ɛ ɡ z
sat,k-3,CVC,s æ t,s æ t
main,k-3,digraphs,m eɪ n,m eɪ n
winter,1-5,irregulars,w ɪ n t ʳ,w ɪ n t ʳ
wide,k-3,CVC,w aɪ d,w aɪ d
written,1-5,digraphs,r ɪ t ə n,r ɪ t ə n
length,1-5,digraphs,l ɛ ŋ k θ,l ɛ ŋ k θ
length,1-5,digraphs,l ɛ ŋ k θ,l ɛ ŋ θ
reason,1-5,digraphs,r i! z ə n,r i! z ə n
kept,k-3,CVC,k ɛ p t,k ɛ p t
kept,k-3,CVC,k ɛ p t,k æ p t
interest,1-5,blends,ɪ n t r ə s t,ɪ n t r ə s t
interest,1-5,blends,ɪ n t r ə s t,ɪ n t r ɪ s t
interest,1-5,blends,ɪ n t r ə s t,ɪ n t ʳ ə s t
interest,1-5,blends,ɪ n t r ə s t,ɪ n t ʳ ɪ s t
arms,k-3,CVC,ɑ r m z,ɑ r m z
brother,1-5,digraphs,b r ə ð ʳ,b r ə ð ʳ
race,k-3,CVC,r eɪ s,r eɪ s
present,1-5,blends,p r ɛ z ə n t,p r ɛ z ə n t
present,1-5,blends,p r ɛ z ə n t,p r i! z ɛ n t
present,1-5,blends,p r ɛ z ə n t,p ʳ z ɛ n t
beautiful,1-5,digraphs,b j u! t ə f ə l,b j u! t ə f ə l
store,k-3,blends,s t ɔ r,s t ɔ r
job,k-3,CVC,dʒ ɑ b,dʒ ɑ b
job,k-3,CVC,dʒ ɑ b,dʒ oʊ b
edge,k-3,digraphs,ɛ dʒ,ɛ dʒ
past,k-3,blends,p æ s t,p æ s t
sign,k-3,digraphs,s aɪ n,s aɪ n
record,1-5,irregulars,r ə k ɔ r d,r ə k ɔ r d
record,1-5,irregulars,r ə k ɔ r d,r ɛ k ʳ d
record,1-5,irregulars,r ə k ɔ r d,r ɪ k ɔ r d
finished,1-5,digraphs,f ɪ n ɪ ʃ t,f ɪ n ɪ ʃ t
discovered,1-5,irregulars,d ɪ s k ə v ʳ d,d ɪ s k ə v ʳ d
wild,k-3,CVC,w aɪ l d,w aɪ l d
happy,1-5,irregulars,H æ p i!,H æ p i!
beside,1-5,irregulars,b ɪ s aɪ d,b ɪ s aɪ d
beside,1-5,irregulars,b ɪ s aɪ d,b i! s aɪ d
gone,1-5,irregulars,ɡ ɔ n,ɡ ɔ n
sky,k-3,blends,s k aɪ,s k aɪ
glass,k-3,blends,ɡ l æ s,ɡ l æ s
million,1-5,irregulars,m ɪ l j ə n,m ɪ l j ə n
west,k-3,blends,w ɛ s t,w ɛ s t
lay,k-3,CVC,l eɪ,l eɪ
weather,1-5,digraphs,w ɛ ð ʳ,w ɛ ð ʳ
root,k-3,digraphs,r u! t,r u! t
instruments,1-5,blends,ɪ n s t r ə m ə n t s,ɪ n s t r ə m ə n t s
meet,k-3,digraphs,m i! t,m i! t
third,k-3,digraphs,θ ʳ d,θ ʳ d
months,1-5,digraphs,m ə n θ s,m ə n θ s
paragraph,1-5,digraphs,p æ r ə ɡ r æ f,p æ r ə ɡ r æ f
paragraph,1-5,digraphs,p æ r ə ɡ r æ f,p ɛ r ə ɡ r æ f
raised,1-5,digraphs,r eɪ z d,r eɪ z d
represent,1-5,blends,r ɛ p r ɪ z ɛ n t,r ɛ p r ɪ z ɛ n t
soft,k-3,CVC,s ɑ f t,s ɑ f t
soft,k-3,CVC,s ɑ f t,s ɔ f t
whether,1-5,digraphs,w ɛ ð ʳ,w ɛ ð ʳ
whether,1-5,digraphs,w ɛ ð ʳ,H w ɛ ð ʳ
clothes,1-5,digraphs,k l oʊ ð z,k l oʊ ð z
clothes,1-5,digraphs,k l oʊ ð z,k l oʊ z
flowers,1-5,digraphs,f l aʊ ʳ z,f l aʊ ʳ z
shall,k-3,digraphs,ʃ æ l,ʃ æ l
teacher,1-5,digraphs,t i! tʃ ʳ,t i! tʃ ʳ
held,k-3,CVC,H ɛ l d,H ɛ l d
describe,1-5,blends,d ɪ s k r aɪ b,d ɪ s k r aɪ b
drive,k-3,blends,d r aɪ v,d r aɪ v
cross,k-3,blends,k r ɔ s,k r ɔ s
speak,k-3,digraphs,s p i! k,s p i! k
solve,k-3,blends,s ɑ l v,s ɑ l v
appear,1-5,digraphs,ə p ɪ r,ə p ɪ r
metal,1-5,irregulars,m ɛ t ə l,m ɛ t ə l
son,k-3,CVC,s ə n,s ə n
either,1-5,digraphs,i! ð ʳ,i! ð ʳ
either,1-5,digraphs,i! ð ʳ,aɪ ð ʳ
ice,k-3,CVC,aɪ s,aɪ s
sleep,k-3,digraphs,s l i! p,s l i! p
village,1-5,irregulars,v ɪ l ə dʒ,v ɪ l ə dʒ
village,1-5,irregulars,v ɪ l ə dʒ,v ɪ l ɪ dʒ
factors,1-5,irregulars,f æ k t ʳ z,f æ k t ʳ z
result,1-5,irregulars,r ɪ z ə l t,r ɪ z ə l t
result,1-5,irregulars,r ɪ z ə l t,r i! z ə l t
jumped,1-5,blends,dʒ ə m p t,dʒ ə m p t
snow,k-3,digraphs,s n oʊ,s n oʊ
ride,k-3,CVC,r aɪ d,r aɪ d
care,k-3,CVC,k ɛ r,k ɛ r
floor,k-3,digraphs,f l ɔ r,f l ɔ r
hill,k-3,CVC,H ɪ l,H ɪ l
pushed,1-5,digraphs,p ʊ ʃ t,p ʊ ʃ t
baby,1-5,irregulars,b eɪ b i!,b eɪ b i!
buy,k-3,CVC,b aɪ,b aɪ
century,1-5,irregulars,s ɛ n tʃ ʳ i!,s ɛ n tʃ ʳ i!
outside,1-5,digraphs,aʊ t s aɪ d,aʊ t s aɪ d
everything,1-5,digraphs,ɛ v r i! θ ɪ ŋ,ɛ v r i! θ ɪ ŋ
tall,k-3,CVC,t ɔ l,t ɔ l
already,1-5,digraphs,ɔ l r ɛ d i!,ɔ l r ɛ d i!
already,1-5,digraphs,ɔ l r ɛ d i!,ɔ r ɛ d i!
instead,1-5,digraphs,ɪ n s t ɛ d,ɪ n s t ɛ d
phrase,1-5,digraphs,f r eɪ z,f r eɪ z
soil,k-3,digraphs,s ɔɪ l,s ɔɪ l
bed,k-3,CVC,b ɛ d,b ɛ d
copy,1-5,irregulars,k ɑ p i!,k ɑ p i!
free,k-3,digraphs,f r i!,f r i!
hope,k-3,CVC,H oʊ p,H oʊ p
spring,1-5,digraphs,s p r ɪ ŋ,s p r ɪ ŋ
spring,1-5,digraphs,s p r ɪ ŋ,s p ʳ ɪ ŋ
case,k-3,CVC,k eɪ s,k eɪ s
laughed,1-5,blends,l æ f t,l æ f t
nation,1-5,irregulars,n eɪ ʃ ə n,n eɪ ʃ ə n
quite,k-3,digraphs,k w aɪ t,k w aɪ t
type,k-3,CVC,t aɪ p,t aɪ p
themselves,1-5,digraphs,ð ɛ m s ɛ l v z,ð ɛ m s ɛ l v z
themselves,1-5,digraphs,ð ɛ m s ɛ l v z,ð ə m s ɛ l v z
temperature,1-5,irregulars,t ɛ m p r ə tʃ ʳ,t ɛ m p r ə tʃ ʳ
temperature,1-5,irregulars,t ɛ m p r ə tʃ ʳ,t ɛ m p ʳ ə tʃ ʳ
bright,1-5,digraphs,b r aɪ t,b r aɪ t
lead,k-3,digraphs,l ɛ d,l ɛ d
lead,k-3,digraphs,l ɛ d,l i! d
everyone,1-5,irregulars,ɛ v r i! w ə n,ɛ v r i! w ə n
method,1-5,digraphs,m ɛ θ ə d,m ɛ θ ə d
section,1-5,irregulars,s ɛ k ʃ ə n,s ɛ k ʃ ə n
lake,k-3,CVC,l eɪ k,l eɪ k
consonant,1-5,irregulars,k ɑ n s ə n ə n t,k ɑ n s ə n ə n t
within,1-5,digraphs,w ɪ ð ɪ n,w ɪ ð ɪ n
within,1-5,digraphs,w ɪ ð ɪ n,w ɪ θ ɪ n
dictionary,1-5,irregulars,d ɪ k ʃ ə n ɛ r i!,d ɪ k ʃ ə n ɛ r i!
hair,k-3,digraphs,H ɛ r,H ɛ r
age,k-3,CVC,eɪ dʒ,eɪ dʒ
amount,1-5,digraphs,ə m aʊ n t,ə m aʊ n t
scale,k-3,blends,s k eɪ l,s k eɪ l
pounds,1-5,digraphs,p aʊ n d z,p aʊ n d z
pounds,1-5,digraphs,p aʊ n d z,p aʊ n z
although,1-5,digraphs,ɔ l ð oʊ,ɔ l ð oʊ
per,k-3,CVC,p ʳ,p ʳ
broken,1-5,blends,b r oʊ k ə n,b r oʊ k ə n
moment,1-5,irregulars,m oʊ m ə n t,m oʊ m ə n t
tiny,1-5,irregulars,t aɪ n i!,t aɪ n i!
possible,1-5,blends,p ɑ s ə b ə l,p ɑ s ə b ə l
gold,k-3,CVC,ɡ oʊ l d,ɡ oʊ l d
milk,k-3,CVC,m ɪ l k,m ɪ l k
quiet,1-5,digraphs,k w aɪ ə t,k w aɪ ə t
natural,1-5,irregulars,n æ tʃ ʳ ə l,n æ tʃ ʳ ə l
natural,1-5,irregulars,n æ tʃ ʳ ə l,n æ tʃ r ə l
lot,k-3,CVC,l ɑ t,l ɑ t
lot,k-3,CVC,l ɑ t,l ɔ t
stone,k-3,blends,s t oʊ n,s t oʊ n
act,k-3,CVC,æ k t,æ k t
build,k-3,blends,b ɪ l d,b ɪ l d
middle,1-5,irregulars,m ɪ d ə l,m ɪ d ə l
speed,k-3,digraphs,s p i! d,s p i! d
count,k-3,digraphs,k aʊ n t,k aʊ n t
cat,k-3,CVC,k æ t,k æ t
someone,1-5,irregulars,s ə m w ə n,s ə m w ə n
sail,k-3,digraphs,s eɪ l,s eɪ l
rolled,1-5,blends,r oʊ l d,r oʊ l d
bear,k-3,digraphs,b ɛ r,b ɛ r
wonder,1-5,irregulars,w ə n d ʳ,w ə n d ʳ
smiled,1-5,blends,s m aɪ l d,s m aɪ l d
angle,1-5,digraphs,æ ŋ ɡ ə l,æ ŋ ɡ ə l
fraction,1-5,blends,f r æ k ʃ ə n,f r æ k ʃ ə n
africa,1-5,blends,æ f r ə k ɑ,æ f r ə k ɑ
africa,1-5,blends,æ f r ə k ɑ,æ f r ɪ k ə
africa,1-5,blends,æ f r ə k ɑ,æ f ʳ k ə
killed,1-5,blends,k ɪ l d,k ɪ l d
melody,1-5,irregulars,m ɛ l ə d i!,m ɛ l ə d i!
bottom,1-5,irregulars,b ɑ t ə m,b ɑ t ə m
trip,k-3,blends,t r ɪ p,t r ɪ p
hole,k-3,CVC,H oʊ l,H oʊ l
poor,k-3,digraphs,p u! r,p u! r
let's,k-3,blends,l ɛ t s,l ɛ t s
fight,k-3,digraphs,f aɪ t,f aɪ t
surprise,1-5,blends,s ʳ p r aɪ z,s ʳ p r aɪ z
surprise,1-5,blends,s ʳ p r aɪ z,s ə p r aɪ z
french,1-5,digraphs,f r ɛ n tʃ,f r ɛ n tʃ
died,k-3,CVC,d aɪ d,d aɪ d
beat,k-3,digraphs,b i! t,b i! t
exactly,1-5,irregulars,ɪ ɡ z æ k t l i!,ɪ ɡ z æ k t l i!
remain,1-5,digraphs,r ɪ m eɪ n,r ɪ m eɪ n
remain,1-5,digraphs,r ɪ m eɪ n,r i! m eɪ n
dress,k-3,blends,d r ɛ s,d r ɛ s
iron,1-5,irregulars,aɪ ʳ n,aɪ ʳ n
couldn't,1-5,digraphs,k ʊ d ə n t,k ʊ d ə n t
couldn't,1-5,digraphs,k ʊ d ə n t,k ʊ d ə n
fingers,1-5,digraphs,f ɪ ŋ ɡ ʳ z,f ɪ ŋ ɡ ʳ z
row,k-3,CVC,r oʊ,r oʊ
least,k-3,digraphs,l i! s t,l i! s t
catch,k-3,digraphs,k æ tʃ,k æ tʃ
climbed,1-5,digraphs,k l aɪ m d,k l aɪ m d
wrote,k-3,digraphs,r oʊ t,r oʊ t
shouted,1-5,digraphs,ʃ aʊ t ɪ d,ʃ aʊ t ɪ d
continued,1-5,irregulars,k ə n t ɪ n j u! d,k ə n t ɪ n j u! d
itself,1-5,irregulars,ɪ t s ɛ l f,ɪ t s ɛ l f
else,k-3,CVC,ɛ l s,ɛ l s
plains,1-5,digraphs,p l eɪ n z,p l eɪ n z
gas,k-3,CVC,ɡ æ s,ɡ æ s
england,1-5,digraphs,ɪ ŋ ɡ l ə n d,ɪ ŋ ɡ l ə n d
burning,1-5,digraphs,b ʳ n ɪ ŋ,b ʳ n ɪ ŋ
design,1-5,digraphs,d ɪ z aɪ n,d ɪ z aɪ n
joined,1-5,digraphs,dʒ ɔɪ n d,dʒ ɔɪ n d
foot,k-3,digraphs,f ʊ t,f ʊ t
law,k-3,CVC,l ɔ,l ɔ
law,k-3,CVC,l ɔ,l ɑ
ears,k-3,digraphs,ɪ r z,ɪ r z
ears,k-3,digraphs,ɪ r z,i! r z
grass,k-3,blends,ɡ r æ s,ɡ r æ s
you're,1-5,digraphs,j ʊ r,j ʊ r
you're,1-5,digraphs,j ʊ r,j u! r
grew,k-3,blends,ɡ r u!,ɡ r u!
skin,k-3,blends,s k ɪ n,s k ɪ n
valley,1-5,irregulars,v æ l i!,v æ l i!
cents,k-3,blends,s ɛ n t s,s ɛ n t s
cents,k-3,blends,s ɛ n t s,s ɛ n s
key,k-3,CVC,k i!,k i!
president,1-5,blends,p r ɛ z ə d ɛ n t,p r ɛ z ə d ɛ n t
president,1-5,blends,p r ɛ z ə d ɛ n t,p r ɛ z ɪ d ə n t
brown,k-3,digraphs,b r aʊ n,b r aʊ n
trouble,1-5,digraphs,t r ə b ə l,t r ə b ə l
cool,k-3,digraphs,k u! l,k u! l
cloud,k-3,digraphs,k l aʊ d,k l aʊ d
lost,k-3,blends,l ɔ s t,l ɔ s t
sent,k-3,CVC,s ɛ n t,s ɛ n t
symbols,1-5,digraphs,s ɪ m b ə l z,s ɪ m b ə l z
wear,k-3,digraphs,w ɛ r,w ɛ r
bad,k-3,CVC,b æ d,b æ d
save,k-3,CVC,s eɪ v,s eɪ v
experiment,1-5,irregulars,ɪ k s p ɛ r ə m ə n t,ɪ k s p ɛ r ə m ə n t
engine,1-5,digraphs,ɛ n dʒ ə n,ɛ n dʒ ə n
engine,1-5,digraphs,ɛ n dʒ ə n,ɪ n dʒ ə n
alone,1-5,irregulars,ə l oʊ n,ə l oʊ n
drawing,1-5,digraphs,d r ɔ ɪ ŋ,d r ɔ ɪ ŋ
east,k-3,digraphs,i! s t,i! s t
pay,k-3,CVC,p eɪ,p eɪ
single,1-5,digraphs,s ɪ ŋ ɡ ə l,s ɪ ŋ ɡ ə l
touch,k-3,digraphs,t ə tʃ,t ə tʃ
information,1-5,irregulars,ɪ n f ʳ m eɪ ʃ ə n,ɪ n f ʳ m eɪ ʃ ə n
information,1-5,irregulars,ɪ n f ʳ m eɪ ʃ ə n,ɪ n f ɔ r m eɪ ʃ ə n
express,1-5,blends,ɪ k s p r ɛ s,ɪ k s p r ɛ s
mouth,k-3,digraphs,m aʊ θ,m aʊ θ
yard,k-3,CVC,j ɑ r d,j ɑ r d
equal,1-5,digraphs,i! k w ə l,i! k w ə l
decimal,1-5,irregulars,d ɛ s ə m ə l,d ɛ s ə m ə l
yourself,1-5,digraphs,j ʳ s ɛ l f,j ʳ s ɛ l f
yourself,1-5,digraphs,j ʳ s ɛ l f,j ʊ r s ɛ l f
yourself,1-5,digraphs,j ʳ s ɛ l f,j ɔ r s ɛ l f
control,1-5,blends,k ə n t r oʊ l,k ə n t r oʊ l
practice,1-5,blends,p r æ k t ə s,p r æ k t ə s
practice,1-5,blends,p r æ k t ə s,p r æ k t ɪ s
report,1-5,irregulars,r i! p ɔ r t,r i! p ɔ r t
report,1-5,irregulars,r i! p ɔ r t,r ɪ p ɔ r t
straight,1-5,digraphs,s t r eɪ t,s t r eɪ t
rise,k-3,CVC,r aɪ z,r aɪ z
statement,1-5,blends,s t eɪ t m ə n t,s t eɪ t m ə n t
stick,k-3,digraphs,s t ɪ k,s t ɪ k
party,1-5,irregulars,p ɑ r t i!,p ɑ r t i!
seeds,k-3,digraphs,s i! d z,s i! d z
suppose,1-5,irregulars,s ə p oʊ z,s ə p oʊ z
woman,1-5,irregulars,w ʊ m ə n,w ʊ m ə n
coast,k-3,digraphs,k oʊ s t,k oʊ s t
bank,k-3,CVC,b æ ŋ k,b æ ŋ k
period,1-5,irregulars,p ɪ r i! ə d,p ɪ r i! ə d
wire,1-5,irregulars,w aɪ ʳ,w aɪ ʳ
wire,1-5,irregulars,w aɪ ʳ,w aɪ r
choose,1-5,digraphs,tʃ u! z,tʃ u! z
clean,k-3,digraphs,k l i! n,k l i! n
visit,1-5,irregulars,v ɪ z ɪ t,v ɪ z ɪ t
bit,k-3,CVC,b ɪ t,b ɪ t
whose,k-3,digraphs,H u! z,H u! z
received,1-5,irregulars,r ə s i! v d,r ə s i! v d
received,1-5,irregulars,r ə s i! v d,r ɪ s i! v d
received,1-5,irregulars,r ə s i! v d,r i! s i! v d
garden,1-5,irregulars,ɡ ɑ r d ə n,ɡ ɑ r d ə n
please,1-5,digraphs,p l i! z,p l i! z
strange,1-5,digraphs,s t r eɪ n dʒ,s t r eɪ n dʒ
caught,1-5,blends,k ɑ t,k ɑ t
caught,1-5,blends,k ɑ t,k ɔ t
fell,k-3,CVC,f ɛ l,f ɛ l
team,k-3,digraphs,t i! m,t i! m
god,k-3,CVC,ɡ ɑ d,ɡ ɑ d
captain,1-5,digraphs,k æ p t ə n,k æ p t ə n
direct,1-5,irregulars,d ʳ ɛ k t,d ʳ ɛ k t
direct,1-5,irregulars,d ʳ ɛ k t,d aɪ r ɛ k t
direct,1-5,irregulars,d ʳ ɛ k t,d ɪ r ɛ k t
ring,k-3,digraphs,r ɪ ŋ,r ɪ ŋ
serve,k-3,blends,s ʳ v,s ʳ v
child,k-3,digraphs,tʃ aɪ l d,tʃ aɪ l d
desert,1-5,irregulars,d ɛ z ʳ t,d ɛ z ʳ t
desert,1-5,irregulars,d ɛ z ʳ t,d ɪ z ʳ t
increase,1-5,digraphs,ɪ n k r i! s,ɪ n k r i! s
